
137:53|PAO|This is Apollo Control, at 137 hours 55 minutes. The crew of Challenger is 1 hour behind their
||APOLLO 17 MISSION COMMENTARY 12/12/72 CST 15:00 GET 138:07 538/1
138:07|PAO|Bob Parker is capcom now.
||APOLLO 17 MISSION COMMENTARY 12/12/72 15:31 CST 138:38 GET 541/1
138:38|PAO|This is Apollo Control at 138 hours 59 minutes. America is in it's 26th revolution over the
||APOLLO 17 MISSION COMMENTARY 12/12/72 15:55 CST 139:03 GET 542/1
139:03|PAO|This is Apollo Control. Bob Overmeyer is the America Capcom. Stu Roosa is sidding there with him.
|PAO|This is Apollo Control. We estimate that Challenger's crew is about 1 hour and 20 minutes behind the flight plan time line.
|PAO|This is Apollo Control. Brigadier General . Tom Stafford and Colonel Charlie Duke have joined a half dozen or so other astronauts at the Capcom console.
|PAO|This is Apollo Control at 139 hours 29 minutes. We've had loss of signal on America. The spacecraft has gone behind the Moon on it's 26th revolution.
||APOLLO 17 MISSION COMMENTARY 12/12/72 16:24 CST 139:30 GET 543/1
139:30|PAO|This is Apollo Control at 139 hours 30 minutes. America's orbit now 69-8 by 53.4 nautical miles. We'll reacquire America in 42 minutes.
||APOLLO 17 MISSION COMMENTARY 12/12/72, 16:51CST, 139:50GET, 544/1
139:50|PAO|Tbis is Apollo Control at 140 hours 4 minutes.
|PAO|We're now estimating EVA start at 140 hours 40 minutes. 140 hours, 40 minutes. About 5:33 p.m. central.
||APOLLO 17 MISSION COMMENTARY 12/12/72 CST 17:16 GET 140:23 546/2
140:23|PAO|We estimate the crew may be ready for depressurization in approximately 5 minutes.
||APOLLO 17 MISSION COMMENTARY 12/12/72 CST 17:16 GET 140:23 546/3
140:23|PAO|The EVA clock will start when the cabin pressure reaches three and a half pounds.
|PAO|Crew is checking suit pressurization. They have not yet started depressing the cabin.
||APOLLO 17 MISSION COMMENTARY 12/12/72 17:26 CST 140:33 GET 547/2
140:33|PAO|America is over the landing site now.
||APOLLO 17 MISSION COMMENTARY 12/12/72, 17:42CST, 140:49GET, 549/1
140:49|PAO|That's Jack Schmitt with the equipment trans fer bag.
||APOLLO 17 MISSION COMMENTARY 12/12/72, 17:42CST, 140:49GET, 549/2
140:49|PAO|The explosive in those charges is hexonitro- stilbein or HNS. It's a pliable, semi-solid.
||APOLLO 17 MISSION COMMENTARY 12/12/72 CST 17:51 GET 140:59 MC550/2
140:59|PAO|SCB is sample collection bag.
||APOLLO 17 MISSION COMMENTARY 12/12/72 CST 18:02 GET 141:09 MC 551/2
141:09|PAO|The crew's using maps to make that fender. The clamps are1from the optical alignment telescope lamp.
||APOLLO 17 MISSION COMMENTARY 12/12/72, 18:12CST, 141:19GET, 552/2
141:19|PAO|We'll loose the TV while Gene Cernan drives the rover to the surface electrical property site.
|PAO|That site is 100 meters east of the lunar module - Jack Schmitt has just walked out there and turned on the SEP transmitter.
|PAO|That rooster tail is a cloud of dust that the Rover's rear wheel throws up.
||APOLLO 17 MISSION COMMENTARY 12/12/72 18:22 CST 141:29 GET 553/2
141:29|PAO|The crew has started for Station 2 the most distant1of the stations. More than 7 kilometers away.
||APOLLO 17 MISSION COMMENTARY 12/12/72 18:22 CST 141:29 GET 553/3
141:29|PAO|This charge is one-eighth of a pound.
||APOLLO 17 MISSION COMMENTARY 12/12/72 18:22 CST 141:29 GET 553/4
141:29|PAO|That charge due to detonate 90 hours 45 minutes after it was deployed. SCHMITT 11(garbled)
|PAO|The station ---
||APOLLO 17 MISSION COMMENTARY 12/12/72 18:40CST 141:47GET MC555/3
141:47|PAO|That's 10 to 12 kilometers per hour. The crew -
||APOLLO 17 MISSION COMMENTARY 12/12/72 CST 19:00 GET 142:07 MC557/1
142:07|PAO|We're an hour and 32 minutes into this EVA.
||APOLLO 17 MISSION COMMENTARY 12/12/72 19:09 CST 142:16 GET 558/1  
142:16|PAO|We are in contact with America on the1: 2 8th revolution1!
||APOLLO 17 MISSION COMMENTARY 12/12/72 19:09 CST 142:16 GET 558/4
142:16|PAO|In lunar orbit Ron Evans is right on the flight plan .
||APOLLO 17 MISSION COMMENTARY 12/12/72 CST 19:19 GET 142:26 559/1
142:26|PAO|Ron Evans performing infrared, ultraviolet, laser altimeter experiments.
||APOLLO 17 MISSION COMMENTARY 12/12/72 GET 142:30 CST 1923 MC 560/3
142:30|PAO|We're 2 hours into the EVA.
||APOLLO 17 MISSION COMMENTARY 12/12/72 CST 19:33 GET 142:40 MC561/2
142:40|PAO|We'll have television shortly after they've parked. Station 2 is right at the face of the South Massif.
|PAO|TV coming in now.
||APOLLO 17 MISSION COMMENTARY 12/12/72 19:41CST 142:48GET MC 562/1
142:48|PAO|Gene Cernan in the foreground.
|PAO|Jack Schmitt in the picture, now.
||APOLLO 17 MISSION COMMENTARY 12/12/72 GET 143:16 CST 20:10 MC 565/2
143:16|PAO|That's the Earth in the picture.
|PAO|We're 2 hours and 46 minutes into this EVA.
||APOLLO 17 MISSION COMMENTARY 12/12/72 GET 143:16 CST 20:10 MC 565/3
143:16|PAO|Jack Schmitt taking a rake sample.
||APOLLO 17 MISSION COMMENTARY 12/12J72 GET 143:26 CST 20:19 MC 566/3
143:26|PAO|Heart rate is running in the 90s,
||APOLLO 17 MISSION COMMENTARY 12/12/72 GET 143:45 CST 20:38 MC 568/1
143:45|PAO|We'll be without a picture until the crew gets to station 3, which is at the base of the scarp about half way from station 2 to station 4 which is near the Crater Shorty.
||APOLLO 17 MISSION COMMENTARY 12/12/72 20:4SCST 143:52GET MC-569/2
143:52|PAO|Ron Evans in America is on his 29th revolution. We'll be acquiring him in ^ b1;""l0n
||APOLLO 17 MISSION COMMENTARY 12/12/72 20:4SCST 143:52GET MC-569/3
143:52|PAO|EVA time 3 hours 24 minutes.
||APOLLO 17 MISSION COMMENTARY 12/12/72 GET 144:11 CST 2105 JC 571/1
144:11|PAO|Heart rates while on the Rover are in the 80s .
||APOLLO 17 MISSION COMMENTARY 12/l]/72 CST 21:25 GET 144:32 MC-573/3 
144:32|PAO|Each of these drive tubes is 16 inches long.
||APOLLO 17 MISSION COMMENTARY 12/12/72 GET 144:40 CST 21:34 MC574/1
144:40|PAO|Gene Cernan extracting the drive tube.
||APOLLO 17 MISSION COMMENTARY 12/12/72 GET 144:40 CST 21:34 MC 574/2
144:40|PAO|EVA time 4 hours 10 minutes.
||APOLLO 17 MISSION COMMENTARY 12/12/72 2.1:41CST 144:49GET MC575/1
144:49|PAO|Jack Schmitt having a few problems.
||APOLLO 17 MISSION COMMENTARY 12/12/72 21;41CST 144:49GET MC575/2
144:49|PAO|Jack Schmitt taking a 360 degree pano rama now with the camera.
||APOLLO 17 MISSION COMMENTARY 12/12/72 CST 21:51 GET 144:59 MC-576/1
144:59|PAO|Jack Schmitt waving.
||APOLLO 17 MISSION COMMENTARY 12/12/72 CST 21:51 GET 144:59 MC-576/2
144:59|PAO|Jack Schmitt, changing the film magazine in his camera.
||APOLLO 17 MISSION COMMENTARY 12/12/72 21:51 CST 144:59 GET MC576/3
144:59|PAO|We'll get a picture back at station 4 which is the crater, Shorty.
|PAO|Estimated driving time 16 minutes.
||APOLLO 17 MISSION COMMENTARY 12/12/72 CST 22:01 GET 145:08 577/1
145:08|PAO|And Ron Evans in America are about 13-1/2 minutes away from loss of signal on the twenty- ninth lunar revolution. Ron will be getting his evening meal within a few minutes, and in about an hour and a half will begin his rest period1
||APOLLO 17 MISSION COMMENTARY 12/12/72, 22:21CST, 145:28GET, 579/1
145:28|PAO|Total stay time here 30 minutes.
||APOLLO 17 MISSION COMMENTARY 12/12/72, 22:21CST, 145:28GET, 579/2
145:28|PAO|We're having tilt problems with the TV.
||APOLLO 17 MISSION COMMENTARY 12/12/72, 22:49CST, 145:56GET, 5 82/1
145:56|PAO|Station 5 is at the crater Camelot.
||APOLLO 17 MISSION COMMENTARY 12/12/72, 2',:49CST, 145:56GET, 582/2
145:56|PAO|A six pound explosive charge will be deployed near Victory on the way to Camelot and station 5. This is the largest of the charges for the lunar seismic profiling experiment.
|PAO|Charlie is Charlie Duke the backup LMP.
||APOLLO 17 MISSION COMMENTARY 12/12/72 CST 23:00 GET 146:06 MC-583/1
146:06|PAO|The crew's about 12 minutes behind the EVA timeline.
||APOLLO 17 MISSION COMMENTARY 12/12/72 CST 23:10 GET 146:17 584/3
146:17|PAO|We've said goodnight to Ron Evans.
||APOLLO 17 MISSION COMMENTARY 12/12/72 CST 23:10 GET 146:17 584/4
146:17|PAO|America in its 30 revolution, coming up in the vicinity of the landing site, now. . ht
||APOLLO 17 MISSION COMMENTARY 12/12/72 23:40 CST 146:46 GET MC-587/2
146:46|PAO|Explosive package number 8 is a quarter pound charge.
||APOLLO 17 MISSION COMMENTARY 12/13/72 CST 00:27 GET 147:33 592/2
147:33|PAO|We're at 7 hours 2 minutes and anticipate ending the EVA at 7 hours 30 minutes.
|PAO|That's Gene Cernan using the camera with the 500 millimeter lens.
||APOLLO 17 MISSION COMMENTARY 12/13/72 CST 00:27 GET 147:33 592/3
147:33|PAO|And that will end the TV until EVA 3 tomorrow.
||APOLLO 17 MISSION COMMENTARY 12/13/72 00:56 CST 148:03 GET MC-595/3
148:03|PAO|We mark the end of EVA at 148 hours 12 minutes 10 seconds. Total EVA duration 7 hours 37 minutes, 22 seconds.
||APOLLO 17 MISSION COMMENTARY 12/13/72 01:16 CST 148:23 GET MC597/1
148:23|PAO|Astronaut Joe Allen has come on to relieve Astronaut, Bob Parker, at CAPCOM. We're in the midst of a shift handover here in Mission Control. Flight director, Gene Kranz and his team relieving the Pete Frank team. We anticipate the change of shift press briefing will begin at about one thirty A. M. in the MSC News Center briefing room.
|PAO|This is Apollo Control at 148 hours 31 minutes. The participants have left for the news center.
||APOLLO 17 MISSION COMMENTARY 12/13/72 01:26 CST 148:33 GET MC-598/1
148:33|PAO|This is Apollo Control at 148 hours 41 minutes. The Change of Shift Press Conference is ready to begin at this time, we'll take down the live air-to-ground release lines, record any conversation with the crew for play back following the press conference.
||APOLLO 17 MISSION COMMENTARY 12/13/72 02:03CST 149:11GET 599/1
149:11|PAO|This is Apollo Control at 149 hours 11 minutes. During the change of shift press briefing the major activity aboard Challenger on the lunar surface and here in mission control has been to get the spacecraft in the proper configuration for the crew to begin their eight hour sleep period. The crew reported and we confirmed through telemetry here on the ground that the spacecraft cabin pressure had come up just a little bit above what we would normally expect — normally runs around 5 pounds per square inch. And we're seeing a pressure of about 3/4 of a pound higher than that about 5.73 pounds per square inch. This is not particularly unusual. we'did see a pressure rise following rep ressurization after the first EVA where the cabin pressure came up somewhat above normal. The pressure relief valve in the cabin would operate at about 5.83 pounds per square inch. In the taped conversations with the crew that we obtained during the change of shift briefing, you'll hear some conversation about the cabin pressure and some instructions to the crew to have them looking for any sources in the cabin that might be putting extra oxygen into the cabin such as the PLSS fill valves that might not have been closed fully or something like that. At this point the cabin pressure has stabilized it looks like and we've found nothing amiss. We'll replay the tape conversation for you and then standby live.
||APOLLO 17 MISSION COMMENTARY 12/13/72 CST 02:13 GET 149:21 MC-600/2
149:21|PAO|This is Apollo Control, that completes our tape playback. We're standing by live now. And the LM Cabin pressure reading at this time 5.77 pounds per square inch. There's no particular concern over the higher than normal cabin pressure. However, it is something we'don't understand at the present time. Now, there are a number of limited sources of oxygen that can be getting into the cabin to raise the pressure. And, as Joe Allen mentioned to the crew, there's not much chance that anything is leaking in from the outside. We've been systematically checking 1 by 1 the potential sources of the oxygen flow into the cabin. And at some point, if all of the potential sources are eliminated, we begin to reach the conclusion that perhaps the sensor is at fault. However, at this point, it's not possible to say what the - what the cause of the slightly higher than normal LM cabin and pressure
||APOLLO 17 MISSION COMMENTARY 12/13/72 02:23 CST 149:31 GET MC-601/1
149:31|PAO|The demand regulators which Joe Allen was describing to the crew and suggesting that they might be the source of the small oxygen leak into the cabin are used to control the flow of oxygen from the storage tanks in the lunar module to the cabin. The procedure that we're going to follow here is to let the cabin pressure continue to drop.
|PAO|This is Apollo Control. The crew aboard Challenger, Gene Cernan and Jack Schmitt running about 2 hours behind in their presleep preparations at this time. And, we'do expect to give them a full 8 hour rest period, which would mean that we will have a slip In the start of EVA 3, probably somewhere an hour and 2 hours. We won't be able to pin that exact start time down until sometime after the crew has gotten to sleep, and we see how their sleep period is working out, but again 1 to 2 hours delay in the start of EVA 3 looks likely at this time.
||APOLLO 17 MISSION COMMENTARY 12/13/72 CST 02:49 GET 149:56 MC-602/1
149:56|PAO|This is Apollo Control at 150 hours 20 minutes. We're looking at a LM cabin pressure now of between
||APOLLO 17 MISSION COMMENTARY 12/13/72 CST 02:49 GET 149:56 MC-602/2
149:56|PAO|removed, evaporating carbon dixoide or the temperature rise, small temperature rises, in the cabin due to the heat stored in the rocks brought in. All of these things could have contributed to causing the pressure rise that we saw and it may well turn out that neither of the regulators has any problem. In the event that there is a small leak in one of the two regulators the Lunar Module functions perfectly well, the cabin atmosphere would be maintained perfectly well with one regulator and the procedure would be to simply shut down the regulator that was leaking. It, of course, could be brought back on line if needed and would perform it's function. And it still appears that we are approximately
||APOLLO 17 MISSION COMMENTARY 12/13/72 CST 4:36 GET 151:43 607/1
151:43|PAO|This is Apollo Control at 151 hours 46 minutes. Jack Schmitt and Gene Cernan appear to be completing the last few items on the checklist before getting to sleep. We hope to get them to bed within an hour or maybe even a bit less, which would put them about an hour behind the nominal flight plan. Ron Evans aboard America is now in his 33 revolution of the Moon. That spacecraft currently in an orbit 69.3 by 53.6 nautical miles. Evans began an
||APOLLO 17 MISSION COMMENTARY 12/13/72 GET 152:15 CST 5:09 MC 608/2
152:15|PAO|This is Apollo Control at 152 hours 26 minutes. The goodnights with the crew aboard Challenger were exchanged at 152 hours 25 minutes, and we plan to give them a full 8 hour sleep period which puts wakeup at 160 hours 25 minutes. That presumably
||APOLLO 17 MISSION COMMENTARY 12/13/72 GET 152:15 CST 5:09 MC 608/3
152:15|PAO|would move the start time for the EVA 3 back 1 hour. We'll be getting conformation on that shortly. And both the CSM and the lunar module continuing to perform almost perfectly as planned. Based on the telemetry that we're getting here on the ground and at this moment our large scribing plotter display in front of mission control, shows the command module America to be passing almost directly over Challenger on the lunar surface in the Valley of Taurus Mountains. America now on its 33 revolution of the Moon. And Ron Evans well into his scheduled 8 hour sleep period. Evans is right on the planned time for sleep. Sleeping right on the - on the flight plan times. During the sleep period we'll have the air-to-ground lines down. Normally that circuit gets rather noisy after the crew's gone to sleep - configured the lunar module to sleep. The power amplifier is turned off, the transmitter output power of the lunar module decreased from about 18 watts down to about 1 watt and that accounts for the noise that we frequently have on that circuit during sleep periods.
||APOLLO 17 MISSION COMMENTARY 12/13/72 GET 153:27 CST 0620 MC 609/1
153:27|PAO|This is Apollo Control at 153 hours 27 minutes. We have heard nothing from the crew aboard Challenger on the lunar surface, Gene Cernan and Jack Schmitt, for the past hour since we said goodnight to them. And we now have a little less than 7 hours until their scheduled wakeup time. We plan to wake them up at a GET time of 160 hours 25 minutes which would be 8 hours after we said goodnight to them. Ron Evans aboard the command module, America, is about to begin his 34th revolution of the Moon, and on this revolution we'll be sending Ron a wakeup call. Wakeup for him is 154:40,
||APOLLO 17 MISSION COMMENTARY 12/11/72 07:28 CST 154:35 GET MC-610/1
154:35|PAO|This is Apolio Control at 154 hours, 35 minutes. We're about 5 minutes away from putting in a call to ton Evans .board Amarlca, now on Its 34th revolution of the Moon. Ron, completing an 8 hour *leep period and surgeon reports that he has been sleeping soundly virtually all of that sleep period. And Ron Evans ri the Flight Plan, the command module performing very we .
||APOLLO 17 MISSION COMMENTARY 12/13/72 07:58 CST 155:05 GET MC-613/1
155:05|PAO|This is Apollo Control at 155 hours 11 minutes ground elapsed time. Even though there are some 4 mirutes and 25 seconds remaining to actual disappearance of the spacecraft America behind the Moon, the network has taken down the uplink to the spacecraft so, for all practical purposes, we have had loss of signal to Ron Evans aboard spacecraft America. We'll see him again in about 48 minutes. Meanwhile the crew of lunar module Challenger is still asleep at Taurus-Littrow,
||APOLLO 17 MISSION COMMENTARY 12/13/72 08:53 CST 156:00 GET MC614/1
156:00|PAO|This is Apollo Control at 156 hours ground elapsed time in the mission of Apollo 17. Coming up on acquisition of signal in about 50 seconds the command module, America, coming around on her 35th lunar orbit. Command module pilot, Ron Evans, awake at this time, should be completing his breakfast and ready for a days work in lunar orbital science. Meanwhile the crew of Challenger on the lunar surface still asleep. About 4 1/2 hours until they're awakened for the third and final EVA of this mission and of the Apollo program. Waiting for confirmation in about 5 seconds or perhaps a few more seconds that network has indeed locked onto the signal from spacecraft, America. we'do have acquisition. Let's join the air-ground 2 circuit for any conversation during this 35th front-side pass.
||APOLLO 17 MISSION COMMENTARY 12/13/72 10:00CST 157:06GET 621/1
157:06|PAO|This is Apollo Control. We've had loss of control from the spacecraft America, going behind the Moon, nearing the end of the 35th lunar orbit. That orbit measuring at this time 69.5 nautical miles by 53.6. There is a plan under consideration now for a small trim maneuver just prior to plane change maneuver. Some 12 feet per second with the RCS thrusters too tune up the orbit a little bit. This currently appears to be around 181 hours 33 minutes, with the plane change approximately an hour later. Command Module Pilot, Ron Evans continuing to operate the scientific instrument module experiments in the service module of his spacecraft. All systems apparently operating nominally. Three hours 13 minutes remaining until crew of Challenger is awakened at Taurus-Littrow landing site. And at 157:16 ground elapsed time, this is Apollo Control1.
||APOLLO 17 MISSION COMMENTARY 12/13/72 10:53 CST 158:00 GET MC-622/1
158:00|PAO|This is Apollo Control. We've acquired the command module, America coming around on the 36th rev. He's on a bad omni antenna at the moment, just barely readable, but we'll stand by here until the communications improve and Gordo Fullerton can continue the two-way communication.
||APOLLO 17 MISSION COMMENTARY 12/13/72 CST 12:00 GET 159:07 629/1
159:07|PAO|This is Apollo Control at 159 hours 13 minutes ground elapsed time. We've had loss of signal, as Ron'Evans, flying the spacecraft America, passed behind the Moon nearing the end of revolution number 36. An hour and
||APOLLO 17 MISSION COMMENTARY 12/13/72 12:50 CST 159:57 GET MC-630/1
159:57|PAO|This is Apollo Control at 159 hours 57 minutes ground elapsed time in the mission of Apollo 17. Less than 1 minute away now as the command module America, Ron Evans doing his orbital science tasks and orbital photography. As he comes around on revolution number 37; less than a half hour until the wake up call is made to the crew of Challenger on the lunar surface. At that time, we'll switch over to the air/ground 1 circuit and eavesdrop on the conversation between Ce rn an / S chmi 11 Cernan and Schmitt and the CAPCOM here in mission control. We should have acquisition of signal from command module America.
||APOLLO 17 MISSION COMMENTARY 12/13/72 CST 13:10 GET 160:17 632/1
160:17|PAO|This is Apollo Control at 160 hours 24 minutes switching now to Air-Ground 1 for the initial wake up call to the crew of Challenger, asleep at this time on Taurus-Littrow. Command module America still has some 47 minutes remaining in this frontside pass. We'll stand by for the wakeup call which should be beamed up in about a half a minute or so.
||APOLLO 17 MISSION COMMENTARY 12/.13/72 13:20 CST 160: 2 7 GET MC-6 33/1
00060:|PAO|Thisis Apollo Control. The reference to Aggie has to do with the fact that the Flight Director, Gold Team Flight Director, Gerry Griffin is an alumnus of Texas A & M University. The wake-up music this morning was the Aggie war hymn, E- P lurib us Gig-Um, and Gerry proceeded to gig the crew with his * own brand of music.
||APOLLO 17 MISSION COMMENTARY 12/13/72 13:57 CST 161:04 GET 636/1
161:04|PAO|This is Apollo Control at 161 hours 13 minutes. America has gone behind the Moon. Ron Evans in his 37th lunar revolution. Crew of Challenger having breakfast now.
||APOLLO 17 MISSION COMMENTARY 12/13/72 GET 161:35 CST 14:28 MC639/1
161:35|PAO|This is Apollo Control at 161 hours 44 minutes. We're i hour behind the Challenger timeline in the Flight Plan. Barring further delays, we would anticipate the start of EVA at 163 hours 40 minutes or 4:33 PM, Central Standard Time.
||APOLLO 17 MISSION COMMENTARY 12/13/72 CST 14:38 GET 161:45 MC640/1
161:45|PAO|This is Apollo Control at 161 hours 53 minutes. The estimated net weight of the lunar surface samples collected on the first two EVA's totals 104.3 pounds. The breakdown is 29.1 pounds on EVA-1, 75.2 pounds on EVA-2.
||APOLLO 17 MISSION COMMENTARY 12/13/72 CST 14:48 GET 161:55 MC641/1
161:55|PAO|This is Apollo Control at 161 hours 59 minutes. We have acquired America on the front side of its 38th lunar revolution. Ron Evans is having a meal. And, the infrared and ultraviolet SIM bay experiments are being performed.
|PAO|America's orbit now is 69.1 by 53.8 nautical miles .
||APOLLO 17 MISSION COMMENTARY 12/13/73 CST 15:08 GET 162:15 643/1
162:15|PAO|This is Apollo control, Ron Evans is over the landing site at the present time taking some pictures.
||APOLLO 17 MISSION COMMENTARY 12713/72 GET 163:05 CST 15:58 MC648/3
163:05|PAO|This is Apollo Control at 163 hours 17 minutes. We've picked up about 10 minutes on the timeline. Now estimate EVA starting in elapsed time of 163 hours 30 minutes, approximately 4:23 central standard time.
||APOLLO 17 MISSION COMMENTARY 12/13/72, 16:26CST, 163:34GET, 651/1
163:34|PAO|This is Apollo Control the reference is to the suit loop in the Lunar Module - not to the pressure suits themselves .
||APOLLO 17 MISSION COMMENTARY 12/13/72 CST 16:35 GET 163:43 652/1
163:43|PAO|TV coining in.
||APOLLO 17 MISSION COMMENTARY 12/13/72 CST 16:55 GET 164:02 MC654/1
164:02|PAO|The storm reference is a minor solar flare which represents no danger to the crew, but could affect the very sensitive cosmic ray experiment.
||APOLLO 17 MISSION COMMENTARY 12/13/72 CST 16:55 GET 164:02 MC654/2
164:02|PAO|Jack Schmitt attaching traverse equipment to Gene Ce man's backpack.
||APOLLO 17 MISSION COMMENTARY 12/13/72 CST 16:55 GET 164:02 MC654/3
164:02|PAO|EVA time, 36 minutes.
||APOLLO 17 MISSION COMMENTARY 12/13/72, 17:14CST, 164:20GET, 656/1
164:20|PAO|The crew is on the way to station 6 at the base of the North1Massif. Station 7 is nearby to the east of station 6.
|PAO|Station 6 is at the foot of what's believed to be a long boulder trail up the North Massif.
||APOLLO 17 MISSION COMMENTARY 12/13/72, 17:14CST, 164:20GET, 656/2
164:20|PAO|Distance to station 6 is 3.3 kilometers.
|PAO|Estimated driving time 20 minutes.
||APOLLO 17 MISSION COMMENTARY 12/13/72 GET 164:50 CST 17:43 MC659/1
164:50|PAO|TV coming in.
||APOLLO 17 MISSION COMMENTARY 12/13/72 GET 164:50 CST 17:43 MC659/3
164:50|PAO|That's Jack Schmitt at the rock<h6>If. n.C™T1oh' Sho0t Bob' 1 **"   *</h6>
||APOLLO 17 MISSION COMMENTARY 12/13/72 CST 17:53 GET 165:00 MC660/1
165:00|PAO|Jack Schmitt shooting panoramic photog raphy .
||APOLLO 17 MISSION COMMENTARY 12/13/72 18:33 CST 165:40 GET 664/3
165:40|PAO|EVA time 2 hours and 15 minutes.
||APOLLO 17 MISSION COMMENTARY 12/13/72 GET 165:59 CST 18:51 MC666/1
165:59|PAO|Station 7 is 8 tenths of a kilometer east of Station 6, still along the base of the North Massif.
||APOLLO 17 MISSION COMMENTARY 12/13/72 CST 19:02 GET 166:09 667/1
166:09|PAO|The picture's coming in now. EVA time 2 hours 38 minutes.
||APOLLO 17 MISSION COMMENTARY 12/13/72 20:14CST 167:21GET MC-675/1
167:21|PAO|EVA time, 3 hours 50 minutes.
||APOLLO 17 MISSION COMMENTARY 12/13/72 GET 167:31 CST 2024 MC 676/4
167:31|PAO|Station 9 is 2.3 kilometers from station 8 and we estimate driving time 18 minutes.
|PAO|Station 9 is Van Serg crater which could be of volcanic origin.
||APOLLO 17 MISSION COMMENTARY 12/13/72 20:52 CST 167:59 GET MC679/1
167:59|PAO|EVA time 4 hours 27 minutes.
||APOLLO 17 MISSION COMMENTARY 12/13/72 GET 168:18 CST 2111 MC 681/1
168:18|PAO|EVA time 4 hours 45 minutes.
||APOLLO 17 MISSION COMMENTARY 12/13/72 GET 168:48 CST 2141 MC 684/1 (garble)
168:48|PAO|EVA time 5 hours 16 minutes.
||APOLLO 17 MISSION COMMENTARY 12/13/72 21:41 CST 168:48 GET MC-684/2
168:48|PAO|Station 10 has been eliminated, the crew will head back toward the LM.
|PAO|Distance to the LM, 2.2 kilometers, estimated driving time 19 minutes.
||APOLLO 17 MISSION COMMENTARY 12/13/72 22:08 CST 169:15 GET MC-687/1
169:15|PAO|EVA time 5 hours 44 minutes.
||APOLLO 17 MISSION COMMENTARY 12/13/72 GET 169:52 CST 2245 MC 691/1
169:52|PAO|We won't have a picture while Gene Cernan drives the Rover to the VIP site, the very important place where the Rover will be left. He will turn the television back on after reaching that site.
||APOLLO 17 MISSION COMMENTARY 12/13/72 GET 170:11 CST 23:05 MC 693/3
170:11|PAO|EVA time 6 hours 46 minutes.
||APOLLO 17 MISSION COMMENTARY 12/13/72 GET 170:29 CST 2322 MC 695/2
170:29|PAO|EVA time 7 hours.
||APOLLO 17 MISSION COMMENTARY 12/13/72 23:38 CST 170:45 GET MC697/2
170:45|PAO|EVA ended at 170 hours 48 minutes 8 seconds. EVA duration17 hours 15 minutes 31 seconds.
||APOLLO 17 MISSION COMMENTARY 12/13/72 23:45 CST 170:53 GET MC698/3
170:53|PAO|This Is Apollo Control at 171 hours. Ron Evans, in America, 3 1/2 minutes away from loss of signal on the forty second lunar revolution. Ron, in good shape, and all systems on America functioning well. SIM bay experiments performing well, also. Even though we'll be in contact for another 3 minutes we have said good night to Ron and he, shortly, will be getting a - an 8 hour shift sleep.
|PAO|This is Apollo Control at 171 hours 11minute. The 3 EVA's of Apollo 17 totaled - (garble) 17 at
||APOLLO 17 MISSION COMMENTARY 12/13/72 00:16 CST 171:23 GET MC-701/2
171:23|PAO|That rover mileage is straight line distance. There would be a 10 to 20 percent variable factor for skirting around craters and other excursions of that type. The experiments support room expects to have abetter on the mileage sometime tomorrow.
||APOLLO 17 MISSION COMMENTARY 12/14/72 CST 00:36 GET 171:48 MC-702/2
171:48|PAO|Challenger's cabin is being depressurized.
|PAO|Hatch will be opened and equipment no longer needed will1be jetted.
||APOLLO 17 MISSION COMMENTARY 12/14/72 CST 01:02 GET 172:08 704/1
172:08|PAO|This is Apollo Control at 172 hours 8 minutes. The Change of Shift News Conference is scheduled in the MSC News Center Briefing Room for 1:30 A.M. CST, approximately 30 minutes from now.
|PAO|This is Apollo Control at 172:32 ground elapsed time. They're estimating a Change of Shift Briefing with the offgoing Orange Team Flight Director, Pete Frank and the Spacecraft Communicator Bob Parker, just being relieved after completion of EVA 3. We re estimating that Press Conference to commence in approximately 5 minutes in the small Briefing Room - Building 1 News Center.
||APOLLO 17 MISSION COMMENTARY 12/14/72 CST 01:02 GET 172:08 704/2
172:08|PAO|This is Apollo Control. The Change of Shift Press Conference is prepared to begin at this moment.
||APOLLO 17 MISSION COMMENTARY 12/14/72 01:57 CST 173:03 GET MC-705/1
173:03|PAO|This is Apollo Control at 173 hours, 3 minutes ground elapsed time. The crew aboard Challenger at this time still unsuiting, getting prepared for bedding down for their final night on the lunar surface, final Earth night that Is, in as much as they're in a middle of a 14 hour lunar day. Spacecraft America now behind the Moon on the end of the 43rd lunar orbit. There are about 55 seconds of tape from the air/ground 1 contact with the lunar module Challenger which were accumulated during the just completed Change of Shift Press Conference. We'll play back that tape at this time and continue live with the remainder of the communications prior to the sleep period for Cernan and Schmitt at Taurus-Littrow.
||APOLLO 17 MISSION COMMENTARY 12/14/72 CST 03:50 GET 174:57 MC-711/2
174:57|PAO|This is Apollo Control at 175 hours 21 minutes ground elapsed time. The crew of Challenger has signed off for the night, climbing into their hammocks. The Commander, Gene Cernan in the upper berth, Lunar Module Pilot,
||APOLLO 17 MISSION COMMENTARY 12/14/72 05:00CST 176:06GET 712/1
