
|||Tape 1/1|Page 9
|LMP-LM|No, that was just a geophone 4 problem. The geophones are in the right directions.
|CC|Okay.
|LMP-LM|Geophone 4 fell out of the module and rolled under one of the other lines, or vice versa, I don't know which, and it was - it's crossing one of the other lines, geophone 1, I think.
|CC|Okay, no problem. Was the - When you went to put the I£PE antenna in the heat-flow socket, you didn't have - weren't able to do it at first, was it because of there was a lot of dust in there?
|LMP-LM|No, I think it was the same old problem of that piece of - of aluminum foil or whatever it is going down in the socket and jamming briefly.

|||Tape 83A/13|Page 929
|CC|Okay, I copy that. Did you clear out that foil when you did it, or did you Just push it on through?
|LMP-LM|I pushed it.
|CC|Okay. When you taped the SEP solar cells down, did you - how much of them did you cover with tape?
|LMP-LM|We taped the back.
|CC|Ah, very good thinking. And, Geno, a question for you on the Rover when you parked it. Do you have any feeling for the roll angle it was parked at the IM? The roll angle?
|CDR-LM|Here let me look. Bob, it's pretty flat. If I had to guess, I'd say zero. And you can bias that by a degree or so, but basically zero.
|CC|Okay, is the pitch scale still on it, or did it fall off yet?
|CDR-LM|No. I was going to comment on that. It' s still there.
|CC|Okay, very good. Okay, when you went to Station. 1A, we're calling the new Station 1 -Station 1A, were the blocks there as well-filleted as those near the IM and the ALSEP? Do they all look the same?
|CDR-LM|Bob, they - All the boulders had filleting to a slight degree, but not an extreme amount. I think it no more than what is being caused by the redistribution of the darker, fine-grained regolith.
|CC|Okay, I copy that.
|LMP-LM|Bob, if had to answer - -
|CC|Go ahead.

|||Tape 83A/14|Page 930
|LMP-LM|- - if I had to answer that question, I'd say yes. Yes that the fillet - boulders are filleted over there about like they are over here. That would be my impression.
|CC|All right. Is there any indication that the fillets are directional, in other words, that the fillets sire heavier on one side than the other?
|CDR-LM|Bob, haven't noticed that.
05 04 01 49|CC|Okay, I copy that. Do you have the feeling that some boulders are more rounded
|CDR-LM|Well that's a good -- that's a good -
|CC|Roger. I agree with that.
|CDR-LM|That's a good re - that's a good reminder, Bob.
|CC|Okay, do have any feeling that some boulders are more rounded than others? Apparently this looked this way in some of the TV pictures.
|CDR-LM|Some of the big ones that are just barely exposed above the regolith looked quite well-rounded. Most of those around the craters are sub angular. I think - I got the impression that it's Just purely a function of how long the same material's been exposed; but some of the big boulders like the one out near the geophones is quite angular in part and quite rounded on other parts. It's quite variable.
|CC|Okay, do you want to say any more about that boulder? Did it seem to have more or less the same morphology, in addition to the variation in vesicle size that the other rocks in the vicinity of the ALSEP, and the other rocks out at Station 1 had?
|LMP-LM|It's very comparable to the ones that we saw at Station 1, as a matter of fact.

|||Tape 83A/15|Page 931
|CC|Okay, I copy that.
|CDR-LM|Both types of rocks were there, both variations.
|CC|Do you have a feeling for where the big blocks in the LM ALSEP area came from? Do you think they were from Camelot, like I've been saying?
|LMP-LM|Don't have an idea yet s I'in really not sure.
|CC|Okay, and as you drove along on the traverse from the SEP to Station la did the size of the small craters with blocky rims vary? In other words, what we are looking for here is the variation in the thickness of the dark mantle?
|LMP-LM|I can't answer that one yet, Bob.
|CC|Okay. Let me sum up by saying, that I guess as I indicated before, our best guess is that the vesicular crystalline rock, probably gabbro, or I think you've been calling it intermediate basalt or gabbro, forms at least the upper part of the subfloor. I don't think we've been close enough to a large crater rim to say that it's a - what the deep sections of the subfloor form, but we think that this intermediate gabbro vesicular rock, at least medium-grained, perhaps coarsegrained rock, forms at least the upper layer of the subfloor. Over.
|LMP-LM|Yes, Bob, I think that's pretty safe, right now. Once again, I'm surprised that it's as coarse as it is, that being the upper portion of a plains unit.
|CC|Roger.
|CDR-LM|Say, Bob, driving back from Station 1, driving back from Station 1, where we did some of our circling and what have you. We didn't have time to get off, but we did see down in - I don't remember whether it was in the slopes of some craters, or down on the slope itself, but I'd say several meters down below the inantle where there was s what we almost agreed to, might be bedrock at least, a deeper portion of the aubfloor.

|||Tape 83A/16|Page 932
|CC|Okay, well, I think we'll get to it tomorrow. I think I might just give you a clue to our thinking for tomorrow. But, I don't think we've seen, or done anything today that is going to make us change very much from the nominal station of - nominal EVA-2 plans. The fact we didn't get the station -to the EVA-1 at the large boulders at Emory is probably going to mean that Station 5 might be shifted a little bit to the boulders on Camelot. But certainly Station 5 on the subfloor and also to Station 10 have assumed a higjier priority than they originally had. Other than that I, don't think we'll see an awful lot of changes to EVA-2. Over.
05 04 06 15|LMP-LM|Okay, Bob. I think that's safe. I suppose somebody's thinking about the possibility of going down to Emory. Maybe you just said that. Going down to Emory late in EVA-3.
|CC|I think at the moment they're thinking primarily they're going to Station 10, and not going to Station 1.
|CC|Okay, Jack, I've wrested control -
|LMP-LM|Some of your experts might - -
|CC|Go ahead.
|LMP-LM|- - some of your experts might think about what they might expect to happen to put the regolith on a bigrain pyroclastic would look like.
|CC|Okay.
|CC|We'll tell them. I'll see you tomorrow, guys.
|LMP-LM|Sleep well, Bob.
05 04 07 29|CDR-LM|Okay, I've just got one question, Bob, before you run off. Did the TGA perform okay, with the -with the camera on?

|||Tape 84A/1|Page 933
05 04 07 39|CC|As far as I could tell, Geno, it did. As a matter of fact, I didn't see the gravimeter people afterwards to talk to them. But as far as I could tell, it did. We had one funny reading back at the LM very early when it was on the ground, which IÕm at a loss to understand right off. But other than that everything seems to have gone very well. The readings were quite uniform in fact, which makes me think they went well.
|CDR-LM|Okay, well, I'd like to leave it - You know it's a little change in my thinking - I'd like to leave it on the Rover if we can, although it's a piece of cake to take off. It's very difficult to lean over that bar without losing your balance and taking your - your readings and what have you. So if we can leave it on it would be far better.
|CC|Roger. I was noticing that. And I also noticed the only three - three-ball reading we got was whsn it was on the ground.
|CDR-LM|Yes.
|CC|Gene and Jack, if you'll get Lunar Surface Checklist 3-5È I've got an easy change to read up to you.
|CDR-LM|Go ahead.
|CC|Okay. After the line: "Empty ETB As Follows," change the first line which reads, B&W Mag Golf In Forward RHSSC to read, B&W Mag Hotel In LCG Compartment. And then go into the next column, which begins, "Stow In ETB." Change the second line, which reads: LMP's Camera With B&W Mag Hotel to LMP's Camera With B&W Mag Golf. ThatÕs Mag G, ETB. Over.
|CDR-LM|Got you. Hotel, stow it; and go out with Gulf.

|||Tape 84A/2|Page 934
|CC|That's got it. And I've got a LEVA-cleaning procedure which maybe you could pencil in there. It's an easy three-step procedure. And I'll go ahead and read it step-by-step here. Step number 1 is tap LEVA base to remove loose dust. Step number 2 reads: If excess dust still remains, use a towel from the LM tissue dispenser, which has been wetted with water, and gently wipe the visor from the top to the bottom; that is, in one direction. And fold this towel after each wipe to keep the contact surface clean. There's a note. "Take care not to wet the inside that is, the concave surface of the gold visor." And the last step is: Allow it to air-dry. And that's it on the LEVA cleaning.
05 04 11 20|CDR-LM|Okay, Joe, we got that. The Commander's PLSS has had its final charge, and we're in the process of working on the LMPs PLSS now. I guess there's no way to verify how much water you've got in there except to go through the procedure.
|CC|That's right, Geno. And we think you fellows have earned a good meal now, and maybe you can take the rest of the day off.
|CDR-LM|Okay, Joe. Thank you.
05 04 17 45|LMP-LM|Okay, Joe. Just to bring you up to date on magazines. Mag Bravo has 77 frames.
|CC|Okay.
|LMP-LM|Mag Hotel has 83 frames.
|CC|Roger.
|CC|Jack, on your mag Hotel, we'd showed you all the way up to 183 at one time, on that. Did you miss the 1, this time?
|LMP-LM|I may have clipped it out, Joe. 183, yes.

|||Tape 84A/3|Page 935
|CC|Okay, yes, you did clip it out, clipped it out cleanly. So thanks for verifying that.
|LMP-LM|Joe, mag Romeo has 21 frames. And I took a few, random, and probably not very good 500-millimeter of the North and South Massifs - North and South Massifs.
05 04 22 46|CC|Okay, Jack, Thank you.
|LMP-LM|And, Joe, verify that you want mag Charlie substituted for Mag Bravo on the CDRs camera.
|CC|Stand by.
|LMP-LM|Don't get me wrong. I think it's a good idea, Joe. Don't let everybody work all night on that one.
|CC|Jack, I think the answer to that is yes. Per the checklist, by the way. That's the way we show it in our checklist here.
|LMP-LM|Roger. We just have - probably have a - about 100 frames left on Bravo, so we'll just keep track of that.
|CC|Jack, it'll go out later on - Bravo will - It's -apparently, it's kind of your backup magazine there.
|LMP-LM|Okay.
05 04 25 30|CC|The reason being, we want to start that EVA-2 with a fresh mag.
05 04 30 31|LMP-LM|Hey, Joe. Bob told us earlier, the sounder looked like it was working.
|CC|Gene and Jack, just a general comment on that. SIM bay's cooking along beautifully. We are getting lunar sounder data. It looks quite interesting. We've only got one or two annoying problems, but nothing major, that is with the SIM bay, not with the sounder. One of them being that we have our usual mapping camera extend problem. And we've just decided to leave it extended and it will serve it right if it gets a little contaminated with an occasional dump. And

|||Tape 84A/4|Page 936
05 04 32 05|LMP-LM|I guess there's a minor problem with one of the big antennas. It didn't pass its retract check properly, so I guess it may have to be jettisoned when we do a plane change. Otherwise, things are working beautifully. Over. That sounds great, I'm glad to hear that.
05 05 02 56|LMP-LM|Houston, Challenger.
|CC|Go ahead.
|LMP-LM|We're sort of around 27:30 in the checklist, more or less, and you want the POWER AMP and TM to high?
|CC|Ready when you are. And, troops, are you raiding the pantry up there yet?
|LMP-LM|Yes, we are. We've been hitting it as hard as we can. Okay, POWER AMP is going to PRIMARY and PCM to HIGH. And, while we're waiting for Gene to look at this computer, shall I do the battery management?
|CC|Jack, stand by, until we get the high bit rate, on that battery management. And, a reminder, are you recharging that PLSS number 2 there, or have you taken that off the line?
|LMP-LM|No, we're - we're through with that. We caught it with 10 minutes.
|CC|Okay. We've got high bit rate now. Go ahead with battery management.
|LMP-LM|Okay, we'll play it - Gene'll work the computer, and I'll work the batteries. And the ED volts are 37-2, both bateries.
|CC|Thank you.
05 05 05 56|LMP-LM|Okay, you got POO and DATA, Joe.

|||Tape 84A/5|Page 937
05 05 07 35|CC|Thank you.
|LMP-LM|Okay, Joe, the battery management complete. How does the rest of the spacecraft look, what you can see of it?
|CC|Okay, Jackie. Copy the battery management complete, and the Challenger's looking beautiful from down here.
|LMP-LM|I guess you don't have telemetry on dust yet, huh?
|CC|Negative on the dust. And the computer's yours. Sounds like you've got hay fever sensors, as far as that dust goes.
|LMP-LM|It's come on pretty fast just since I came back. I think as soon as the cabin filters most of this out that is in the air, I'll be all right. But I didn't know I had lunar dust hay fever.
|CC|It's funny they don't check for that. Maybe that's the trouble with the cheap noses, Jack.
|LMP-LM|Could be. I don't know why we couldn't have gone and smelled some dust in the LRL just to find out.
|CC|Goodness knows we've tried.
|LMP-LM|Okay, I'll wait for your cue on the rest of it.
|CC|Okay, Jack. TELEMETRY PCM - LO, and your POWER AMP - OFF, please.
|LMP-LM|Roger.
|CC|Challenger, this is Houston requesting D0WNV0ICE BACKUP, and then configure your ECS for sleep at your convenience.
05 05 10 51|LMP-LM|Okay, we're working in that direction. D0WNV0ICE BACKUP, now.

|||Tape 84A/6|Page 938
|CC|Okay, Jack and Gene. And, unless you've got questions, or we can help you out in some way, we'll say good night to you.
|CDR-LM|Good morning.
|CDR-LM|The reason I say that, Joe, it's going to be another 30 minutes or so anyway before we -probably more like an hour before we actually close our eyes.
|CC|Roger, Gene. You think you'll be able to use about 30 more minutes of sleep tomorrow morning? What's your wish on that?
|CDR-LM|Yes, I'd like to try to get the full amount. As I recall, tomorrow's a little bit flexible. If we get up 30 minutes late, it doesn't really hurt us.
|CC|Sounds like a good way to proceed. We'll give you the full 8 hours. Good night, Geno. And, you do have a time pad in there, so it shouldn't hurt a thing.
|CDR-LM|Yes, as long - the big object tomorrow is to get out, and get back in, and the same thing with the next day. I don't think we're really that time critical either day that we can't go an hour either way. And I think we'd prefer to have the full 8 tonight.
|CC|Roger. We couldn't agree with you more. And if there's anyway we can be helping you now, just speak up.
|CDR-LM|No, you've been doing - doing fine. We just got a little housecleaning we got to do that's going to take us - I expect we'll be an hour late, Joe.
05 05 21 56|LMP-LM|Hey, Joe.
|CC|Go ahead.

|||Tape 84A/7|Page 939
|LMP-LM|Some ambiguity in your statement. You want us to use a tissue or a towel on that visor cleaning?
|CC|Jack, they call it - they call it a towel, but it comes from the LM tissue dispenser, so I would interpret that to mean tissue.
|LMP-LM|Well, you and I are thinking alike. But can you ask back there and find out?
|CC|Asking right now.
|CC|Jack, our guess was right on the cleaning of the visors there. We're to use a tissue from the LM tissue dispenser. And I've got an unrelated question for you. We're tracing water usage down here. Could you tell us, please, if you filled your drink dispensers - refilled the drink dispensers in the suit already? Over.
|LMP-LM|That's affirm. We have.
|CC|Okay. Thank you.
|LMP-LM|We have been drinking quite a bit of water, Joe.
05 05 24 59|CC|Okay. Thank you.
|LMP-LM|Houston; Challenger. How do you read?
|CC|You're loud and clear. Go ahead.
|LMP-LM|Joe, I just took a - quick look with the hand lens at that large rock I brought in, and I'11 -I don't think there's much more than 30 percent plagioclase. I'll go back - could be more of a standard basalt or gabbro. It has a fair proportion of ilmenite in it, I believe. There's a bright platelets - in the vugs or vesicles - of ilmenite. Now it could be that the glass - if the soil is very glassy, that it's developed the darker color from the contribution of the - of the basic minerals through the glass, particularly the iron and the titanium.

|||Tape 84A/8|Page 940
|LMP-LM|All it means is that we don't yet know the origin of the dark mantle.
|CC|Roger.
|LMP-LM|That rock - looks I may have, by accident, sampled the front side of one of the parting planes that I mentioned. Very, very sharply bounded on one side by a planar surface.
05 05 29 52|CC|Roger, Jack. Say again. You may have sampled by accident the side - the side of what?
|LMP-LM|No, I didn't. I mentioned when I sampled it, it had one very planar surface, and looking at it more closely, it looks like one of those parting planes that I talked about even earlier in the EVA.
|CC|Roger. Copy. Parting planes, thank you.
|LMP-LM|It's like a parting shot.
|CC|Of which you've been known to have an overabundance, by the way.
|LMP-LM|Oh, I didn't know that.
|CC|All us fast finishers do.
|LMP-LM|That's right. You got to figure out what race you're in though, first, Joe.
|CC|I'm sure that Sherlock Holmes would have a suitable quotation to answer that, Jack. I just can't come up with it right now. Something like "therein, Watson, lies the problem" - -
|LMP-LM|That, in itself, is a singular event.
|LMP-LM|But the dog did nothing in the nighttime, Joe.

|||Tape 84A/9|Page 941
|CC|And when you've examined all possibilities and eliminated all but the very improbable ones, then the improbable one must mean the truth.
|LMP-LM|I told you, he was a good geologist, one of the experts on the soils of London. Not to mention their relationship to all kinds and brands of tobacco.
|CC|Jack, maybe we better get off onto another vein. Surgeon's giving me a puzzled look over here. We may be getting in trouble.
|LMP-LM|You want to talk about veins - now that's something an old ore geologist could talk about all night.
|CC|Ore geologists and cardiologists alike.
|LMP-LM|Thou strikest for the jugular.
|CC|Jack, we running a contest down here to come up with a reply to that. We're getting a request, many requests, for a weather report. We've been missing your weather report and wonder what the weather is on the Moon right now.
|LMP-LM|Well, the Moon's weather is clear and sunny. It's only scattered clouds, and all of those seem to be attached to the Earth.
|CC|Except for a cloud of dust around the right rear wheel of the Rover, we've noticed.
|LMP-LM|Yes, but dissipates in the morning warmth. Believe it or not, Joe, I'm going to be off the air briefly
05 05 35 15|CC|So far, I don't believe that.
|LMP-LM|Well, if you don't get any heart beat for a little while, don't worry.
05 05 35 32|CC|Okay.

|||Tape 85A/1|Page 942
03 06 22 37|LMP-LM|Joe, we're asleep. There's no need to answer. See you in the morning. [Talking in his sleep apparently].

|||Tapes 86A-89A/I|Page 943
||REST PERIOD - NO COMMUNICATIONS

|||Tape 86B/1|Page 944
05 08 43 33|CC|Hello, America; this is Houston. Good morning, sir.
|CMP|Roberta?
|CC|Hey there, Ron. I heard some signs of life there.
|CMP|Let's see. I - got ngr DUPLEX, OFF, there so I won't talk to those guys on the surface.
|CC|TOiat's a good idea. We don't want to wake them up.
|CMP|(Laughter)
|CC|Ron, we're going to be going LOS here in about 3 minutes. Just wanted to get you up. We're letting the LMies sleep over - sleep in an extra hour this morning. Over.
|CMP|Oh, okay. I'll get my Flight Plan out here and see what I'm supposed to be doing. Probably just eating though, I think isn't it?
|CC|That's right. Get up, turn the VHF A, OFF, change your canister, and have breakfast.
05 08 45 49|CMP|Okay. Sounds good. That's what we'll do then.
05 09 11 XX||BEGIN LUNAR REV 23
05 09 43 05|CC|Hello there, America. How's breakfast this morning?
|CMP|Scrambled eggs and bacon. Not bad at all.
|CC|Sounds better than what I had.

|||Tape 86B/2|Page 945
|CMP|It's really not bad. Cocoa and orange juice along with it. Even have four toasted bread cubes.
|CC|Very good.
|CMP|Hey, Gordo. Do you have any sort of - some kind of a ground truth wrap-up of the first EVA as far as the type of material they ran across down there and things like that?
|CC|Ron, I kind of personally - on and off. Let me work on a good summary, and I'll come back to you on that.
|CMP|Okay. Nothing elaborate but just - you know -
|CC|Okay. Talking about the America though, your consumables - You're 3.8 percent high on RCS quantity. On the O2, well - all the points of the three tanks have fallen between the - the two sets of lines on your graph with a total result as on 02 you're about 10 pounds below the average quantity expected. However, your trend is paralleling the lines and that's of absolutely no concern. On hydrogen, by best guess is you're probably a little bit high, total. Your Tank 1 is right on the line; Tank 2 is - oh, about 6 or 7 percent high; and Tank 3 is about 4 percent high, so you're fat on hydrogen. Over.
|CMP|That doesn't sound too bad then, does it?
|CC|No. It sounds great.
05 09 45 45|CMP|Sounds good, I think.
05 09 48 56|CMP|Houston, America. I can give you the old CMP's medical log, if you want to do it.
|CC|Okay, Ron. Go ahead.
|CMP|Okay. PRD is - You didn't cut out on me (laughter). My orange juice is leaking. Okay. PRD is 15038. Had about 6 hours of good sleep. Took me about an

|||Tape 86B/3|Page 946
||hour to get things squared away last night. Then I woke up early this morning. Didn't take any medication. And I had four cans of fluid.
|CC|Okay.
|CMP|Okay, on the menu. Did I give you day 5, meal A, yesterday or not?
|CC|I guess you did not.
|CMP|Okay. Spiced oat cereal, sausage patties, instant breakfast, coffee, and a half an ambrosia. Okay. Four frankfurters, ate the pears, chocolate pudding, grape drink, and, in addition, I had a grape punch, package of brownies, package of graham crackers, and two gingerbreads. Yes, for the bottom one there, I had turkey and gravy, and an orange beverage, and if I find my chocolate bar, I'm going to eat it today* But I didn't eat it yet. Oh, yes, and I had the vitamins yesterday too.
|CC|Okay, Ron.
05 09 52 09|CC|Ron, if you'd like, I could give you a summary of the EVA-1. I'm just sort of editing the report put out by the back room on that.
|CMP|Sure. Go ahead, Gordo; Appreciate it.
|CC|Okay. I'll read a few selected excerpts here. The surface around the landing site is generally an undulating plain, which was somewhat rougher and had a greater abundance of blocks than was expected by the astronauts. It is saturated with small craters not exceeding a few centimeters in size but not with larger craters. Small craters commonly have glass on their floors. Boulders ranging from about 1/2 meter to 4 meters are common. All of them are partially buried or covered with the dust of the dark mantle. In one locality, a crater of about 1 meter deep pentrated the relatively fine dark surface material and excavated small blocks. Other shallower craters

|||Tape 86B/4|Page 947
||in this area did not fully penetrate the mantle. This fact, together with the abundance of small boulders on and near the surface, indicates that the dark mantle is relatively thin. A minor amount of dust noted upon landing suggested a thin layer of fine grain unconsolidated material. Footprints and LRV tracks left firm impressions in the fine grain material when darker material was kicked up from underneath. At the ALSEP site, the drill encountered harder material several times and definitely seem to reach harder material at about a 7-foot depth. The deep drill core apparently also bottomed in harder material. In the core, the material was noted to be cohesive, and it contained more fragments than did the surficial material. Predominant rock type between the LM and Steno Crater is medium grained, vesicular or nonvesicular basalts or gabbro. They contain about equal amounts of plagioclase and pyroxene along with less abundant opaque material. The guys took a total of - well, they took a lot of pictures. They had 229 color and 197 black-and-white during EVA-1. And they got 17 samples in addition to the deep drill core. Three were large, unbagged rocks, and the total, excluding the core, estimated to weigh about 13 kilograms so far, and they traveled about 3 kilometers in the Rover. As a summary conclusion, the observations made on the first EVA support the premission interpretation that at least the upper part of the subfloor materials consist of basaltic lava flow. The overlying dark mantle may be part of the regolith on subfloor material, but the possibility that it is an independent unit remains open and will be tested by observations on second and third EVAs. Both the dark mantle and upper sub floor units contain remarkably little foreign material between the ALSEP site and Steno with suggests comparatively young ages. Over.
|CMP|Hey, that sounds like a good report there. They -sounds like they got a lot of stuff done and also getting a lot of good information out of it already.

|||Tape 86B/5|Page 948
|CC|Yes. I think that's a safe conclusion. They're going to get a lot more today.
05 09 55 52|CMP|Oh, you bet.
05 09 58 01|CC|Ron, for your information, the ALSEP seems to be working pretty well. The central station and all the experiments with the exception of one are working normally. The one that's giving them trouble is the LEAM, and the data on the LEAM doesn't seem to want to sync up properly. They're thinking that one over and maybe have something for them to try to get that to - to work right. Over.
05 09 58 33|CMP|Oh. Okay. Mighty fine.
05 10 11 45|CC|America, Houston. I have a couple of Flight Plan updates to give you. We suggest you take them down before you start the P52, at your convenience. Just so we don't interrupt your preparation for tlie zodiacal light.
|CMP|Okay. Got mag XX from the camera, finally. Something about the zero g - it kind of pulls that crazy little cassette back out of the way, and you have a heck of a time getting the lid closed on that.
|CC|Roger.
|CMP|Okay. Ready for updates.
|CC|Okay. Your T-start time for zodiacal light, goes in there at 133:25, is 133 - -
|CMP|Okay. Have it.
|CC|-- 28:03.
|CMP|T-start, 133:28:03-
|CC|That's correct, and then flip the page over to 134:35.

|||Tape 86B/6|Page 949
|CMP|Okay.
|CC|And write in "Charge Battery A."
|CMP|Charge Batt A at 134:35-
05 10 13 12|CC|Affirmative. At bottom of the same column, at 134:54, delete "MAPPING CAMERA, RETRACT." And also a couple of lines later, delete "MAPPING CAMERA/LASER ALTIMETER COVER, CLOSED."

|||Tape 87B/1|Page 950
05 10 13 36|CMP|Okay. We deleted the retraction of the mapping camera and also deleted covering the - closing the mapping camera/laser altimeter.
|CC|That's affirmative. Above that whole sequence, we have some verifies for you. You can write this in about 134:50. Actually, you better start -start a little higher to have room. "Verify all VHF OFF for sounder pass." And here are the -the steps. "VHF AM, A and B, OFF. VHF AM, RECEIVE ONLY, OFF. VHF BEACON, OFF. And VHF RANGING, OFF." Four steps there. Over.
05 10 14 46|CMP|Okay. We'll just verify that all VHF is OFF for sounder operations. VHF, A and B, OFF. RECEIVE, OFF. And RECEIVE ONLY, OFF. BEACON, OFF. And RANGING, OFF.
|CC|Okay. That's all you got - -
05 10 15 00|CMP|RANGING is OFF. BEACON has been OFF. RECEIVE ONLY is ON. Okay.
|CMP|Hey, Gordy. How's the fidelity on my transmissions with the way I got the microphone set now?
|CC|Okay, Ron. You sound pretty good to me.
|CMP|Okay. I don't have this comm carrier on very tight. I just wanted to make sure I was still coming through all right.
|CC|Yes, think it's perfectly adequate.
|CMP|Okay.
05 10 18 22|CC|Ron, we'd like HIGH GAIN to AUTO.
05 10 18 27|CMP|HIGH GAIN to AUTO. You have it.
|CC|Thank you.
|CMP|(Cough)

|||Tape 87B/2|Page 951
|CC|Looks like another good one, Ron.
|CMP|Okay.
|CC|Was it good? Torque them up.
05 10 19 51|CMP|... at 133:01.
|CC|Okay.
05 10 25 58|CC|America, Houston. Give us ACCEPT, and we give you a vector.
05 10 26 07|CMP|Okay. You have ACCEPT.
05 10 28 14|CC|America, Houston. It's your computer now.
|CMP|Okay. Back to BLOCK.
05 10 31 36|CMP|Okay. I'm going to enable jets Charlie 3 and Dog 3 Disable Bravo 3 and Alfa 3.
|CC|Okay, Ron.
|CC|Ron, just for general information on your platform drift rates. Not too bad. X is minus 0.007 degrees per hour, Y - min - plus 0.002, and Z is really hard to believe. It's a minus 0.0003 degrees per hour.
|CMP|(Laughter) Hey, that's beautiful.
|CC|That's got to be some kind of record.
|CMP|Boy, I gues s.
|CC|We may just cancel all further P52s.
|CMP|(Laughter) Yes, they're kind of easy here in lunar orbit. All except that one that I didn't get done on time yesterday. By the time I got around to doing it, I was pointing right at the Moon. Roll and pitch. It was daylight, and I couldn't see any stars. Finally got to the right attitude, so that the PICAPAR would work.
|CC|Roger.

|||Tape 87B/3|Page 952
05 10 41 30|CMP|Well, Gordo. Looks like I'll lose you right in the middle of this zodiacal light sequencer.
|CC|That's right. We aren't going to be able to be much help. I'll give you a little warning before T-start. But you're on your own after that, I guess.
|CMP|(Laughter) Okay.
05 10 47 31|CC|Ron, you have about 30 seconds now until T-start.
|CMP|Ah, hah. Okay. 28:03, we'll start the clock.
|CC|That's affirm.
05 10 48 49|CC|Ron, it's about time - coming up on time to start the 90-second exposure.
|CMP|Okay.
05 10 50 19|CC|Coming up on time to close the shutter now.
|CMP|Okay.
|CC|Okay, America. We're just about LOS. See you on the other side.
05 10 51 43|CMP|Okay, Gordo. Thank you much.
05 11 10 XX||BEGIN LUNAR REV 24
05 11 37 57|CMP|And out on the - on the sides of the wall, also, there's another fresh impact just south of ... I guess it's more west really.
|CC|Hello, America.
|CMP|Okay, Houston. America's here. The - the zodiacal light sequence worked real well. Oddly enough, I ended up right (laughter) on the right setting with the right times and everything. The only thing is on the 8-minute - on the 8-minute picture, for some reason, I didn't notice that the shutter shut as soon as I took it instead of 60 seconds later. So we just missed that picture altogether.

|||Tape 87B/4|Page 953
|CC|Okay, Ron. Understand.
|CMP|But the time we worked out good. It was about 2 seconds after the l4:50 - sequence. Not 2 seconds - about 1 second after the 14:50 sequence. And the Sun came up.
|CC|Okay.
|CMP|It's going to be hard to - to determine any real relief around the vicinity of Saenger right in there, because it's right at the zero phase point now.
|CC|Roger.
05 11 43 14|CC|Ron, here's some words on what we've been seeing in the sounder and the optical recorder when you get a free moment.
|CMP|Okay. I'm just kind of looking out the window now, Gordo. Go ahead.
|CC|Okay. According to our rather crude read-out on film remaining, it looks like we're using more film than we should be in the recorder, and -it's - if you add up the amount of film used according to that telemetry compared to some times when the RECORDER has been ON and also in STANDBY, it looks like there's a possibility they jive to show that we might be pulling film through the RECORDER in - while we're in STANDBY. This is unlikely because it takes a couple of failures that we don't think are really likely at all, but we're going to try to run a little test at 134:50, during that sequence of getting set up with the VHF sounder pass.
|CC|It will just involve a couple of switch throwings by you to try to conclusively prove that this is or is not the case. Over.
|CMP|Oh, okay. Mighty fine. Sure. When you get to it there, just holler out the switches because I'll be over at the panel at that time.

|||Tape 87B/5|Page 954
|CC|Okay.
05 11 46 51|CMP|I kind of hope our telemetry is wrong.

|||Tape 88B/1|Page 955
05 11 45 50|CMP|Microphone set now?
05 11 49 22|CMP|How'd you like to have the PAN CAMERA POWER, ON, here?
|CC|Okay. We're ready.
05 11 49 35|CMP|Okay. MODE is to STANDBY; PAN CAMERA POWER is coming ON.
|CMP|You know, Houston, just west of Condorcet and on the edge of - -
|CC|Okay. We need the PAN CAMERA, OFF now, and then go - -
05 11 51 14|CMP|- - the hills down in there. Oh, okay. PAN CAMERA is OFF.
|CC|Roger. Go ahead.
|CMP|But you get the same vertical - you get the same vertical streaking that we do on the edge of Serenitatis , off in the Massif units.
|CC|Roger.
|CMP|Coming up at Picard now. Looking at it - a little bit from a distance, there's a darker albedo that goes about a half a crater in diameter from it. And then, on top of that darker albedo - It only goes out maybe a fourth of a crater diameter - there's a lighter type material - that seems to be covering it up. The lighter type material though only goes in a generally westerly - well, from the south around to the west side and then kind of from the northeast around to the northwest side, and it leaves the dark material draping down in the side of Picard on the east side of Picard.
|CC|Roger.

|||Tape 88B/2|Page 956
|CMP|It looks like it's a - fairly easy to - When you
||go around the south to the west side, it has a light material on it. You can pretty well carry a light layer in the top portion of the wall all the way around to that - that part where it stops - where the light part stops. And then you come to a dark layer again - and then - as you continue around from the west to go on around to the north side. It's a little bit in shadow on the east side, so I can't tell for sure whether that light layer's in there or not. But starting on the south side, boing around to the west again, you can see a layer of dark - dark material, although it - there doesn't seem to be a change in the slope - in the slope or the inner wall of the crater.
|CC|Okay.
|CMP|And then just below - just below the dark layer, again a change In slope a little bit. It maintains that a slope throughout the - all the way down to the crater floor, where you get into the slump blocks. And then in the center of the crater, it looks like a maria-type film with -Yes, I'm about to lose sight of it again, but with something comparable to a central peak: in it. And I'll have to get the rest of that a little bit later on.
|CC|Roger.
|CMP|You know right west of - I think it's Yerkes or Yerkes or whatever it is - between there and Proclus, there's a real small crater I'm looking at with the binocs. And the reason it stands out is because it's a fresh - fresh crater and yet it's a dark - dark halo all the way around it.
|CC|Roger.
